college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
3905,"Kings College of Engineering (Autonomous), Punalkulam Village, Gandarvakkottai Taluk, Pudukkottai District-613303.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,145.5,130,122.5,117,89,,,0,0,0,0,1,0,0
3905,"Kings College of Engineering (Autonomous), Punalkulam Village, Gandarvakkottai Taluk, Pudukkottai District-613303.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,92.5,85,,,91.5,,,0,1,0,0,1,0,0
3905,"Kings College of Engineering (Autonomous), Punalkulam Village, Gandarvakkottai Taluk, Pudukkottai District-613303.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,143,125,127.5,110,96,,,0,0,0,0,1,0,0
3905,"Kings College of Engineering (Autonomous), Punalkulam Village, Gandarvakkottai Taluk, Pudukkottai District-613303.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,116,81.5,107.5,86.5,90,,,0,1,1,1,1,0,0
3905,"Kings College of Engineering (Autonomous), Punalkulam Village, Gandarvakkottai Taluk, Pudukkottai District-613303.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,92,90.5,,,90,86,,0,1,0,0,1,0,0
3905,"Kings College of Engineering (Autonomous), Punalkulam Village, Gandarvakkottai Taluk, Pudukkottai District-613303.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,137.5,118,,106,105,,,0,0,0,1,1,0,0
3905,"Kings College of Engineering (Autonomous), Punalkulam Village, Gandarvakkottai Taluk, Pudukkottai District-613303.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,92.5,83,,,80,,,0,1,0,0,1,0,0
3908,"Mount Zion College of Engineering and Technology, Lena vilakku, Pilivalam Post,  Pudukkottai-622507.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,147,139,145,123.499999999999,96.5,102,,0,0,0,0,0,0,0
3908,"Mount Zion College of Engineering and Technology, Lena vilakku, Pilivalam Post,  Pudukkottai-622507.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,125,103.5,,94.5,,,,0,0,0,1,0,0,0
3908,"Mount Zion College of Engineering and Technology, Lena vilakku, Pilivalam Post,  Pudukkottai-622507.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,158,140,143.5,129.5,104.5,134.5,,0,0,0,0,0,0,0
3908,"Mount Zion College of Engineering and Technology, Lena vilakku, Pilivalam Post,  Pudukkottai-622507.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,140,132,98.5,103,86.5,,,0,0,0,0,1,0,0
3908,"Mount Zion College of Engineering and Technology, Lena vilakku, Pilivalam Post,  Pudukkottai-622507.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,115,92.5,,100,106.5,,,0,0,0,1,1,0,0
3908,"Mount Zion College of Engineering and Technology, Lena vilakku, Pilivalam Post,  Pudukkottai-622507.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,145,135,,117.5,87.5,,,0,0,0,0,0,0,0
3908,"Mount Zion College of Engineering and Technology, Lena vilakku, Pilivalam Post,  Pudukkottai-622507.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,123,96,,81,,,,0,0,0,1,0,0,0
3918,"Shanmuganathan Engineering College, Arasampatti, Pilivalam Post, Thirumayam Taluk, Pudukkottai District-622507.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),123,108.5,112,96,96.5,,,0,1,0,0,1,0,0
3918,"Shanmuganathan Engineering College, Arasampatti, Pilivalam Post, Thirumayam Taluk, Pudukkottai District-622507.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,95.5,,,,,,,1,0,0,0,0,0,0
3918,"Shanmuganathan Engineering College, Arasampatti, Pilivalam Post, Thirumayam Taluk, Pudukkottai District-622507.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,134.5,118,124.5,111,85,,,0,0,0,1,1,0,0
3918,"Shanmuganathan Engineering College, Arasampatti, Pilivalam Post, Thirumayam Taluk, Pudukkottai District-622507.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,104.5,87.5,94.5,95.5,,,,0,1,1,1,0,0,0
3918,"Shanmuganathan Engineering College, Arasampatti, Pilivalam Post, Thirumayam Taluk, Pudukkottai District-622507.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,88.5,,,,,,,1,0,0,0,0,0,0
3918,"Shanmuganathan Engineering College, Arasampatti, Pilivalam Post, Thirumayam Taluk, Pudukkottai District-622507.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,86,,,81.5,,,,0,0,0,1,0,0,0
3918,"Shanmuganathan Engineering College, Arasampatti, Pilivalam Post, Thirumayam Taluk, Pudukkottai District-622507.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),115,98,,98,86.5,,,0,1,0,1,1,0,0
3920,"Sudharsan Engineering College, Sathiyamangalam, Kulathur Taluk, Pudukkottai District-622501.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,118.5,80,85,104,82,,,0,1,0,1,1,0,0
3920,"Sudharsan Engineering College, Sathiyamangalam, Kulathur Taluk, Pudukkottai District-622501.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),94.5,,,,,,,1,0,0,0,0,0,0
3920,"Sudharsan Engineering College, Sathiyamangalam, Kulathur Taluk, Pudukkottai District-622501.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,100,,,,,,,1,0,0,0,0,0,0
3920,"Sudharsan Engineering College, Sathiyamangalam, Kulathur Taluk, Pudukkottai District-622501.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,123,82.5,,98.5,80.5,,,0,1,0,1,1,0,0
3920,"Sudharsan Engineering College, Sathiyamangalam, Kulathur Taluk, Pudukkottai District-622501.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,118,,,,,,,1,0,0,0,0,0,0
3920,"Sudharsan Engineering College, Sathiyamangalam, Kulathur Taluk, Pudukkottai District-622501.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,84,,,,,,,1,0,0,0,0,0,0
3920,"Sudharsan Engineering College, Sathiyamangalam, Kulathur Taluk, Pudukkottai District-622501.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
3923,"MNSK College of Engineering, Dhakshinapuram Village, Vallathirakottai (Post), Alangudi Taluk, Pudukkottai-622305.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,85,,,,,,,1,0,0,0,0,0,0
3923,"MNSK College of Engineering, Dhakshinapuram Village, Vallathirakottai (Post), Alangudi Taluk, Pudukkottai-622305.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,96.5,,,,,,,1,0,0,0,0,0,0
3923,"MNSK College of Engineering, Dhakshinapuram Village, Vallathirakottai (Post), Alangudi Taluk, Pudukkottai-622305.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
3923,"MNSK College of Engineering, Dhakshinapuram Village, Vallathirakottai (Post), Alangudi Taluk, Pudukkottai-622305.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,99.5,,,,,,,1,0,0,0,0,0,0
3923,"MNSK College of Engineering, Dhakshinapuram Village, Vallathirakottai (Post), Alangudi Taluk, Pudukkottai-622305.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
3923,"MNSK College of Engineering, Dhakshinapuram Village, Vallathirakottai (Post), Alangudi Taluk, Pudukkottai-622305.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
3923,"MNSK College of Engineering, Dhakshinapuram Village, Vallathirakottai (Post), Alangudi Taluk, Pudukkottai-622305.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
3926,"Chendhuran College of Engineering and Technology, Madurai Main Road, Lena Vilakku, Pilivalam Post, Thirumayam Taluk, Pudukkottai District-622507.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,123.5,88,90.5,110,101.5,,,0,1,0,1,0,0,0
3926,"Chendhuran College of Engineering and Technology, Madurai Main Road, Lena Vilakku, Pilivalam Post, Thirumayam Taluk, Pudukkottai District-622507.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,125.5,,,,,,,1,0,0,0,0,0,0
3926,"Chendhuran College of Engineering and Technology, Madurai Main Road, Lena Vilakku, Pilivalam Post, Thirumayam Taluk, Pudukkottai District-622507.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,122,80.5,,89.5,87,,,0,1,0,0,0,0,0
3926,"Chendhuran College of Engineering and Technology, Madurai Main Road, Lena Vilakku, Pilivalam Post, Thirumayam Taluk, Pudukkottai District-622507.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,85,,,,,,,1,0,0,0,0,0,0
3926,"Chendhuran College of Engineering and Technology, Madurai Main Road, Lena Vilakku, Pilivalam Post, Thirumayam Taluk, Pudukkottai District-622507.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,85.5,,,,,,,1,0,0,0,0,0,0
3926,"Chendhuran College of Engineering and Technology, Madurai Main Road, Lena Vilakku, Pilivalam Post, Thirumayam Taluk, Pudukkottai District-622507.",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,82,,,,,,,1,0,0,0,0,0,0
4669,"Thamirabharani Engineering College, Ward - 1, Thatchanallur, Chattiram Puthukullam Village, Vepakullam - Chidhabra Nagar Road, Tirunelveli-627358.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,82,,,,,,,0,0,0,0,0,0,0
4669,"Thamirabharani Engineering College, Ward - 1, Thatchanallur, Chattiram Puthukullam Village, Vepakullam - Chidhabra Nagar Road, Tirunelveli-627358.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,107,,,,,,,1,0,0,0,0,0,0
4669,"Thamirabharani Engineering College, Ward - 1, Thatchanallur, Chattiram Puthukullam Village, Vepakullam - Chidhabra Nagar Road, Tirunelveli-627358.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,107.5,85.5,,96,,,,0,1,0,1,0,0,0
4669,"Thamirabharani Engineering College, Ward - 1, Thatchanallur, Chattiram Puthukullam Village, Vepakullam - Chidhabra Nagar Road, Tirunelveli-627358.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,114,86.5,,91,113,,,0,1,0,1,1,0,0
4669,"Thamirabharani Engineering College, Ward - 1, Thatchanallur, Chattiram Puthukullam Village, Vepakullam - Chidhabra Nagar Road, Tirunelveli-627358.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,93,,,,,,,1,0,0,0,0,0,0
4669,"Thamirabharani Engineering College, Ward - 1, Thatchanallur, Chattiram Puthukullam Village, Vepakullam - Chidhabra Nagar Road, Tirunelveli-627358.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,82,,,,,,,1,0,0,0,0,0,0
4669,"Thamirabharani Engineering College, Ward - 1, Thatchanallur, Chattiram Puthukullam Village, Vepakullam - Chidhabra Nagar Road, Tirunelveli-627358.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),94.5,,,,,,,1,0,0,0,0,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,163.5,154.5,147,109.5,,,,0,0,0,1,0,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,124.5,83.5,,87,105.5,,,0,1,0,1,1,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),150,142,135,105,105.5,,,0,0,0,1,1,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,142,117.5,108,104.5,,,,0,1,0,1,0,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,114,91,104.5,,,,,0,0,1,0,0,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,155,143.5,151,89,117,,,0,0,0,0,1,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,155,144,148,113.5,,,,0,0,0,0,0,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,137,120.5,,110,,,,0,0,0,0,0,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,142,102.5,96.5,105.5,82.5,,,0,0,1,1,1,0,0
4672,"Stella Mary's College of Engineering, Arunthenkanvilai, Azhikal, Kanyakumari-629202.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,139,102,113,93,125.5,,,0,0,0,1,1,0,0
4672,"Stella Mary's College of Engineering, Arunthenkanvilai, Azhikal, Kanyakumari-629202.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,97.5,,,,,,,1,0,0,0,0,0,0
4672,"Stella Mary's College of Engineering, Arunthenkanvilai, Azhikal, Kanyakumari-629202.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,138.5,113,133,92.5,101.5,,,0,0,0,1,1,0,0
4672,"Stella Mary's College of Engineering, Arunthenkanvilai, Azhikal, Kanyakumari-629202.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,130.5,103.5,,83.5,120.5,,,0,0,0,1,1,0,0
4672,"Stella Mary's College of Engineering, Arunthenkanvilai, Azhikal, Kanyakumari-629202.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,99,84,91,93,,,,0,1,0,1,0,0,0
4672,"Stella Mary's College of Engineering, Arunthenkanvilai, Azhikal, Kanyakumari-629202.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,111.5,97,,100.5,,,,0,1,0,1,0,0,0
4675,"Universal College of Engineering and Technology, Anbagam Campus, Kadambankulam, Villakku, Radhapuram Road, Vallioor, Tirunelveli-627117.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,96.5,,,,,,,1,0,0,0,0,0,0
4675,"Universal College of Engineering and Technology, Anbagam Campus, Kadambankulam, Villakku, Radhapuram Road, Vallioor, Tirunelveli-627117.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,96.5,,,,,,,1,0,0,0,0,0,0
4675,"Universal College of Engineering and Technology, Anbagam Campus, Kadambankulam, Villakku, Radhapuram Road, Vallioor, Tirunelveli-627117.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,90.5,,,,,,,1,0,0,0,0,0,0
4675,"Universal College of Engineering and Technology, Anbagam Campus, Kadambankulam, Villakku, Radhapuram Road, Vallioor, Tirunelveli-627117.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,116.5,83,,,,,,0,1,0,0,0,0,0
4675,"Universal College of Engineering and Technology, Anbagam Campus, Kadambankulam, Villakku, Radhapuram Road, Vallioor, Tirunelveli-627117.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,105,85,,,,,,0,1,0,0,0,0,0
4675,"Universal College of Engineering and Technology, Anbagam Campus, Kadambankulam, Villakku, Radhapuram Road, Vallioor, Tirunelveli-627117.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,86,,,,,,,1,0,0,0,0,0,0
4675,"Universal College of Engineering and Technology, Anbagam Campus, Kadambankulam, Villakku, Radhapuram Road, Vallioor, Tirunelveli-627117.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,89.5,,,,,,,1,0,0,0,0,0,0
4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti Village & Post, Thayilpatti Via, Sivakasi Taluk, Virudhunagar-626128.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,148,117,110.5,118,129.5,,,0,1,1,1,1,0,0
4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti Village & Post, Thayilpatti Via, Sivakasi Taluk, Virudhunagar-626128.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,147,85.5,82,120.5,118.5,119,,0,1,0,1,1,1,0
4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti Village & Post, Thayilpatti Via, Sivakasi Taluk, Virudhunagar-626128.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,132,102,,113.5,90,100.5,,0,1,0,1,1,0,0
4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti Village & Post, Thayilpatti Via, Sivakasi Taluk, Virudhunagar-626128.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,106.5,,,100.5,,,,0,0,0,1,0,0,0
4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti Village & Post, Thayilpatti Via, Sivakasi Taluk, Virudhunagar-626128.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,116,106.5,,85,,,,0,1,0,1,0,0,0
4677,"Arunachala Hitech Engineering College (formerly Lourdes Mount College of Engineering and Technology), Marthandam-Karungal Road, Chundavilai Mullanganavilai, Nattalam Post, Nattalam, Kanyakumari -629195.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,138.5,109,,126.499999999999,91,,,0,0,0,1,1,0,0
4677,"Arunachala Hitech Engineering College (formerly Lourdes Mount College of Engineering and Technology), Marthandam-Karungal Road, Chundavilai Mullanganavilai, Nattalam Post, Nattalam, Kanyakumari -629195.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,129.5,113,109,103.5,,,,0,0,0,1,0,0,0
4677,"Arunachala Hitech Engineering College (formerly Lourdes Mount College of Engineering and Technology), Marthandam-Karungal Road, Chundavilai Mullanganavilai, Nattalam Post, Nattalam, Kanyakumari -629195.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,116.5,93.5,95.5,91,,,,0,0,1,1,0,0,0
4677,"Arunachala Hitech Engineering College (formerly Lourdes Mount College of Engineering and Technology), Marthandam-Karungal Road, Chundavilai Mullanganavilai, Nattalam Post, Nattalam, Kanyakumari -629195.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,100.5,87,,,,,,0,1,0,0,0,0,0
4677,"Arunachala Hitech Engineering College (formerly Lourdes Mount College of Engineering and Technology), Marthandam-Karungal Road, Chundavilai Mullanganavilai, Nattalam Post, Nattalam, Kanyakumari -629195.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,115.5,101.5,,92,,,,0,0,0,1,0,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,165,151,143,144.5,119,,,0,0,0,0,1,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,154,143.5,127,135.5,130,,,0,0,0,0,1,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,133,92.5,117.5,109,108,,,0,0,0,0,1,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,171.5,161,140.5,144.5,99,,,0,0,0,0,1,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,161.5,154.5,140.5,139.5,106.5,,,0,0,0,0,1,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,144.5,128.5,140,126,107.5,119,,0,0,0,0,1,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,165,153.5,132.5,147,108,,,0,0,0,0,1,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,134,114,,108.5,105.5,,,0,0,0,1,1,0,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,162.5,135,,144,101,95,,0,0,0,0,0,0,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,124,102.5,115,,98,,,0,1,0,0,1,0,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,154.5,140.5,136.5,120.5,115,122.5,,0,0,0,0,0,0,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,163.5,142.5,,120,122,123,,0,0,0,0,0,0,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,138,108,134.5,104.5,99.5,116.5,,0,0,1,1,1,0,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,144,134,123,113.5,108,84.5,,0,0,0,0,0,0,0
